web-scraper-order,web-scraper-start-url,title,price,availability
"1611949874-193","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook Pro Duo 15 UX581GV-H2004R 15.6 inch UHD Touch Intel Core i7-9750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Windows 10 Pro Celestial Blue","13.128,99 lei","nu este in stoc"
"1611949903-300","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 7500 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Pro 3Yr NBD Gray","7.215,99 lei","nu este in stoc"
"1611949897-284","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G17 G713QR-HG022 17.3 inch FHD AMD Ryzen 9 5900HX 16GB DDR4 1TB SSD nVidia GeForce RTX 3070 Eclipse Gray","8.008,99 lei","nu este in stoc"
"1611949999-609","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Summit E14 A11SCST-073PL 14 inch FHD Intel Core i7-1185G7 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Black","8.815,99 lei","in stoc depozit/furnizor"
"1611949908-311","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 8GB DDR4 256GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.577,99 lei","nu este in stoc"
"1611949999-605","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 7 15IMHG05 15.6 inch FHD 144Hz Intel Core i7-10875H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Slate Grey","8.437,99 lei","in stoc depozit/furnizor"
"1611949993-601","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver","14.144,99 lei","in stoc depozit/furnizor"
"1611949914-333","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LV-HN244 15.6 inch FHD Intel Core i7-10870H 8GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","6.008,99 lei","nu este in stoc"
"1611949971-533","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 Windows 10 Home Black","7.939,99 lei","contactati-ne pentru info stoc"
"1611950022-686","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Windows 10 Home Phantom Black","4.766,99 lei","in stoc depozit/furnizor"
"1611949920-362","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SER-259XPL 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","5.858,99 lei","nu este in stoc"
"1611949965-505","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i7 2.6GHz 16GB DDR4 512GB SSD AMD Radeon Pro 5300M 4GB Space Grey INT keyboard","12.603,99 lei","contactati-ne pentru info stoc"
"1611949954-484","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Free Dos Phantom Black","4.118,99 lei","nu este in stoc"
"1611950010-653","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","7.307,99 lei","in stoc depozit/furnizor"
"1611949976-548","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10875H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","17.942,99 lei","in stoc depozit/furnizor"
"1611949999-623","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus S17 GX701LV-HG042T  17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Black","10.509,99 lei","in stoc depozit/furnizor"
"1611949965-515","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook Studio G7 15.6 inch UHD Intel Core i9-10885H 32GB DDR4 1TB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","16.061,99 lei","contactati-ne pentru info stoc"
"1611949948-462","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Pro 3Yr CIS Platinum Silver","4.362,99 lei","nu este in stoc"
"1611949931-397","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 300nits Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","4.980,99 lei","nu este in stoc"
"1611949959-488","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo IdeaPad 3 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB 256GB SSD nVidia GeForce GTX 1650 Onyx Black","3.116,99 lei","nu este in stoc"
"1611949971-542","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook Studio G7 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB Windows 10 Pro Silver","9.964,99 lei","contactati-ne pentru info stoc"
"1611949925-367","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 2-in-1 14 inch FHD Touch Intel Core i5-1135G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Home 3Yr CIS Titan Grey","5.153,99 lei","nu este in stoc"
"1611949959-495","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-14IIL 14 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX330 Free Dos Platinum Grey","3.528,99 lei","nu este in stoc"
"1611949942-425","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Home 3Yr CIS Platinum Silver","4.402,99 lei","nu este in stoc"
"1611950005-628","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Black","7.832,99 lei","in stoc depozit/furnizor"
"1611949993-588","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GS66 Stealth 10SFS-025PL 15.6 inch FHD Intel Core i9-10980HK 32GB DDR4 1TB SSD nVidia GeForce RTX 2070 Windows 10 Pro Black","11.664,99 lei","in stoc depozit/furnizor"
"1611949988-581","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","17.171,99 lei","in stoc depozit/furnizor"
"1611949942-427","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 500GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.430,99 lei","nu este in stoc"
"1611949869-169","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 2 13.5 inch Touch Intel Core i7-8650U 16GB DDR3 512GB SSD nVidia GeForce GTX 1050 2GB Windows 10 Pro Silver","14.484,99 lei","nu este in stoc"
"1611950016-676","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Latitude 5411 14 inch FHD Intel Core i5-10400H 8GB DDR4 256GB SSD nVidia GeForce MX250 2GB FPR Windows 10 Pro 3Yr NBD Silver","6.095,99 lei","in stoc depozit/furnizor"
"1611949920-355","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Touch Intel Core i7-1065G7 16GB DDR4 512GB SSD  nVidia GeForce MX330 2GB FPR Windows 10 Home 3Yr CIS Platinum Silver","5.710,99 lei","nu este in stoc"
"1611950022-685","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-17IMH 17.3 inch FHD Intel Core i5-10300H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Fara Sistem de Operare  Phantom Black","4.725,99 lei","in stoc depozit/furnizor"
"1611949931-402","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Free Dos Phantom Black","5.047,99 lei","nu este in stoc"
"1611950016-674","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 120Hz Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB FPR Windows 10 Home 3Yr CIS Black","5.955,99 lei","in stoc depozit/furnizor"
"1611949880-219","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 15 G533QS-HF009 15.6 inch FHD AMD Ryzen 9 5900HX 32GB DDR4 1TB SSD nVidia GeForce RTX 3080 Black","11.183,99 lei","nu este in stoc"
"1611949942-442","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 500GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.593,99 lei","nu este in stoc"
"1611949874-190","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Fury G7 15.6 inch UHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB Windows 10 Pro Dark Ash","12.763,99 lei","nu este in stoc"
"1611949880-205","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion C7 15IMH05 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2060 Free Dos Dark Moss","9.666,99 lei","nu este in stoc"
"1611950016-679","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5P 15IMH05H 15.6 inch FHD 144Hz Intel Core i5-10300H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB Iron Grey","6.167,99 lei","in stoc depozit/furnizor"
"1611949925-373","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 32GB DDR4 500GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","5.271,99 lei","nu este in stoc"
"1611949942-431","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A17 FA706IU-HX330 17.3 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Bonfire Black","4.472,99 lei","nu este in stoc"
"1611949897-271","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QM-HG001 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3060 Black","7.493,99 lei","nu este in stoc"
"1611949959-486","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS FXTUF 505DT-BQ051 15.6 inch FHD AMD Ryzen 5 3550H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Stealth Black","3.038,99 lei","nu este in stoc"
"1611949880-210","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15s Gen1 15.6 inch FHD Intel Core i7-10610U 16GB DDR4 1TB SSD nVidia Quadro P520 2GB 4G FPR Windows 10 Pro Black","10.146,99 lei","nu este in stoc"
"1611949897-270","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 16GB DDR4 1TB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","7.450,99 lei","nu este in stoc"
"1611949874-200","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P1 Gen3 15.6 inch UHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB Windows 10 Pro Black","13.617,99 lei","nu este in stoc"
"1611950033-739","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1064nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","3.665,99 lei","in stoc depozit/furnizor"
"1611949886-240","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3551 15.6 inch FHD Intel Core i9-10885H 32GB DDR4 512GB SSD nVidia Quadro P620 4GB FPR Windows 10 Pro 3Yr NBD Grey","9.277,99 lei","nu este in stoc"
"1611950027-707","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-15IMH 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","3.932,99 lei","in stoc depozit/furnizor"
"1611949965-517","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr BOS Platinum Silver Black Carbon Fiber","17.468,99 lei","contactati-ne pentru info stoc"
"1611949897-267","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 15.6 inch FHD Intel Core i7-10870H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 Free Dos Black","7.344,99 lei","nu este in stoc"
"1611949874-201","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephirus S15 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2080 Super Free Dos Black","13.647,99 lei","nu este in stoc"
"1611949959-498","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 5501 15.6 inch FHD Intel Core i5-1035G1 4GB DDR4 256GB SSD nVidia GeForce MX330 2GB Linux 2Yr BOS Grey","3.575,99 lei","nu este in stoc"
"1611949908-324","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G5 5505 15.6 inch FHD 144Hz AMD Ryzen 7 4800H 16GB DDR4 512GB SSD AMD Radeon RX 5600M Windows 10 Home 3Yr CIS Silver","6.895,99 lei","nu este in stoc"
"1611949891-256","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G17 G713QR-HG021 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3070 Eclipse Gray","8.426,99 lei","nu este in stoc"
"1611949942-439","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 256GB SSD nVidia GeForce GTX 1660 Ti Free Dos Phantom Black","4.582,99 lei","nu este in stoc"
"1611949942-438","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 500GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.575,99 lei","nu este in stoc"
"1611949874-191","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Create G7 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB Windows 10 Pro Dark Ash","12.768,99 lei","nu este in stoc"
"1611949959-502","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506II-BQ018 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","3.652,99 lei","nu este in stoc"
"1611949965-524","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS VivoBook 17 M712DA-AU100 17.3 inch FHD AMD Ryzen 5 3500U 8GB DDR4 512GB SSD Transparent Silver","2.606,99 lei","nu este in stoc"
"1611949891-251","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook Flip 15 UX564EI-H2002R 15.6 inch UHD Touch Intel Core i7-1165G7 16GB DDR4 512GB SSD 32GB Intel Optane nVidia GeForce GTX 1650 Ti Windows 10 Pro Gun Grey","8.261,99 lei","nu este in stoc"
"1611949891-246","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 32GB DDR4 1TB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","8.047,99 lei","nu este in stoc"
"1611949976-558","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 250 G7 15.6 inch FHD Intel Core i3-1005G1 8GB DDR4 512GB SSD nVidia GeForce MX110 2GB Dark Ash Silver","2.354,99 lei","contactati-ne pentru info stoc"
"1611949891-253","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Home 3Yr CIS Black","8.410,99 lei","nu este in stoc"
"1611949874-204","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 5540 15.6 inch UHD Intel Core i7-9850H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB Windows 10 Pro Platinum Silver","13.788,99 lei","nu este in stoc"
"1611950022-689","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD 60Hz AMD Ryzen 7 4800H 16GB DDR4 512GB SSD nVidia GeForce 1650 Ti 4GB Phantom Black","4.881,99 lei","in stoc depozit/furnizor"
"1611950005-626","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Latitude 5411 14 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia GeForce MX250 2GB FPR Windows 10 Pro 3Yr NBD Silver","7.772,99 lei","in stoc depozit/furnizor"
"1611950022-698","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Modern 15 A10RBS-453PL 15.6 inch FHD Intel Core i7-10710U 8GB DDR4 512GB SSD nVidia GeForce MX350 2GB Windows 10 Home Black","5.219,99 lei","in stoc depozit/furnizor"
"1611949914-329","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 17IMH05 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Phantom Black","5.951,99 lei","nu este in stoc"
"1611949971-532","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G3 3500 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Home 3Yr CIS Black","6.516,99 lei","contactati-ne pentru info stoc"
"1611950033-732","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-ec1009nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1050 Free Dos Black","3.371,99 lei","in stoc depozit/furnizor"
"1611950005-644","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Black","8.380,99 lei","in stoc depozit/furnizor"
"1611949971-541","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Fury G7 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB Windows 10 Pro Grey","9.662,99 lei","contactati-ne pentru info stoc"
"1611949965-507","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr BOS Platinum Silver","12.728,99 lei","contactati-ne pentru info stoc"
"1611949931-390","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-028XPL 17.3 inch FHD Intel Core i7-10750H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 4GB Black","4.880,99 lei","nu este in stoc"
"1611949976-551","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver Black Carbon Fiber","18.277,99 lei","in stoc depozit/furnizor"
"1611949948-447","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Kruger&Matz Explore Pro 1511 15.6 inch FHD Intel Core i7-6500U 8GB DDR4 256GB SSD nVidia GeForce GTX 950M Windows 10 Home Silver","4.181,99 lei","nu este in stoc"
"1611949976-554","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i9-10885H 32GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","19.844,99 lei","in stoc depozit/furnizor"
"1611950005-638","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IV-HE159T 14 inch FHD AMD Ryzen 9 4900HS 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Gray","8.099,99 lei","in stoc depozit/furnizor"
"1611949988-578","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver","16.319,99 lei","in stoc depozit/furnizor"
"1611949880-208","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LWS-HG029 17.3 inch FHD Intel Core i7-10875H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB Black","9.883,99 lei","nu este in stoc"
"1611949886-235","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15s Gen1 15.6 inch FHD Intel Core i7-10610U 32GB DDR4 512GB SSD nVidia Quadro P520 2GB 4G FPR Windows 10 Pro Black","9.016,99 lei","nu este in stoc"
"1611949948-455","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 500GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.304,99 lei","nu este in stoc"
"1611949948-451","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 120Hz Intel Core i5-10300H 8GB DDR4 256GB SSD nVdia GeForce GTX 1650 4GB Linux 3Yr CIS Black","4.235,99 lei","nu este in stoc"
